2020-05-05T19:37:17.558+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Host: localhost:27250
2020-05-05T19:37:17.558+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Connection: Keep-Alive
2020-05-05T19:37:17.558+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)
2020-05-05T19:37:17.558+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Accept-Encoding: gzip,deflate
2020-05-05T19:37:17.558+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "POST /session/258371898c651284e64ae5b0f8e5de3b/element HTTP/1.1[\r][\n]"
2020-05-05T19:37:17.558+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:17.558+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Length: 54[\r][\n]"
2020-05-05T19:37:17.558+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Host: localhost:27250[\r][\n]"
2020-05-05T19:37:17.558+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2020-05-05T19:37:17.558+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)[\r][\n]"
2020-05-05T19:37:17.559+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2020-05-05T19:37:17.559+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "[\r][\n]"
2020-05-05T19:37:17.559+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "{"using":"xpath","value":"//input[@name ='password']"}"
2020-05-05T19:37:17.583+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
2020-05-05T19:37:17.584+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Length:102[\r][\n]"
2020-05-05T19:37:17.584+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Type:application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:17.584+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[\r][\n]"
2020-05-05T19:37:17.584+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "{"sessionId":"258371898c651284e64ae5b0f8e5de3b","status":0,"value":{"ELEMENT":"0.8468778401553227-3"}}"
2020-05-05T19:37:17.584+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << HTTP/1.1 200 OK
2020-05-05T19:37:17.584+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Length:102
2020-05-05T19:37:17.584+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Type:application/json; charset=utf-8
2020-05-05T19:37:17.585+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Connection can be kept alive indefinitely
2020-05-05T19:37:17.585+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection [id: 0][route: {}->http://localhost:27250] can be kept alive indefinitely
2020-05-05T19:37:17.586+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection released: [id: 0][route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:17.588+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAddCookies | CookieSpec selected: default
2020-05-05T19:37:17.588+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAuthCache | Auth cache not set in the context
2020-05-05T19:37:17.588+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection request: [route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:17.589+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection leased: [id: 0][route: {}->http://localhost:27250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:17.589+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Stale connection check
2020-05-05T19:37:17.590+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[read] I/O error: Read timed out"
2020-05-05T19:37:17.590+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | DefaultManagedHttpClientConnection | http-outgoing-0: set socket timeout to 10800000
2020-05-05T19:37:17.590+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Executing request POST /session/258371898c651284e64ae5b0f8e5de3b/element/0.8468778401553227-3/value HTTP/1.1
2020-05-05T19:37:17.590+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Target auth state: UNCHALLENGED
2020-05-05T19:37:17.590+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Proxy auth state: UNCHALLENGED
2020-05-05T19:37:17.590+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> POST /session/258371898c651284e64ae5b0f8e5de3b/element/0.8468778401553227-3/value HTTP/1.1
2020-05-05T19:37:17.590+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Type: application/json; charset=utf-8
2020-05-05T19:37:17.591+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Length: 62
2020-05-05T19:37:17.591+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Host: localhost:27250
2020-05-05T19:37:17.591+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Connection: Keep-Alive
2020-05-05T19:37:17.591+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)
2020-05-05T19:37:17.591+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Accept-Encoding: gzip,deflate
2020-05-05T19:37:17.591+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "POST /session/258371898c651284e64ae5b0f8e5de3b/element/0.8468778401553227-3/value HTTP/1.1[\r][\n]"
2020-05-05T19:37:17.591+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:17.591+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Length: 62[\r][\n]"
2020-05-05T19:37:17.591+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Host: localhost:27250[\r][\n]"
2020-05-05T19:37:17.591+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2020-05-05T19:37:17.592+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)[\r][\n]"
2020-05-05T19:37:17.592+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2020-05-05T19:37:17.592+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "[\r][\n]"
2020-05-05T19:37:17.592+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "{"id":"0.8468778401553227-3","value":["SuperSecretPassword!"]}"
2020-05-05T19:37:17.835+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
2020-05-05T19:37:17.836+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Length:72[\r][\n]"
2020-05-05T19:37:17.836+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Type:application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:17.836+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[\r][\n]"
2020-05-05T19:37:17.836+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "{"sessionId":"258371898c651284e64ae5b0f8e5de3b","status":0,"value":null}"
2020-05-05T19:37:17.836+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << HTTP/1.1 200 OK
2020-05-05T19:37:17.836+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Length:72
2020-05-05T19:37:17.837+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Type:application/json; charset=utf-8
2020-05-05T19:37:17.837+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Connection can be kept alive indefinitely
2020-05-05T19:37:17.837+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection [id: 0][route: {}->http://localhost:27250] can be kept alive indefinitely
2020-05-05T19:37:17.838+0530 |[Forwarding sendKeysToElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection released: [id: 0][route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:17.839+0530 |[main]| INFO | Log4jXml | Entering Password
2020-05-05T19:37:17.840+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAddCookies | CookieSpec selected: default
2020-05-05T19:37:17.840+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAuthCache | Auth cache not set in the context
2020-05-05T19:37:17.840+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection request: [route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:17.840+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection leased: [id: 0][route: {}->http://localhost:27250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:17.841+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Stale connection check
2020-05-05T19:37:17.842+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[read] I/O error: Read timed out"
2020-05-05T19:37:17.842+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | DefaultManagedHttpClientConnection | http-outgoing-0: set socket timeout to 10800000
2020-05-05T19:37:17.842+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Executing request POST /session/258371898c651284e64ae5b0f8e5de3b/element HTTP/1.1
2020-05-05T19:37:17.842+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Target auth state: UNCHALLENGED
2020-05-05T19:37:17.842+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Proxy auth state: UNCHALLENGED
2020-05-05T19:37:17.842+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> POST /session/258371898c651284e64ae5b0f8e5de3b/element HTTP/1.1
2020-05-05T19:37:17.843+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Type: application/json; charset=utf-8
2020-05-05T19:37:17.843+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Length: 54
2020-05-05T19:37:17.843+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Host: localhost:27250
2020-05-05T19:37:17.843+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Connection: Keep-Alive
2020-05-05T19:37:17.843+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)
2020-05-05T19:37:17.843+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Accept-Encoding: gzip,deflate
2020-05-05T19:37:17.844+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "POST /session/258371898c651284e64ae5b0f8e5de3b/element HTTP/1.1[\r][\n]"
2020-05-05T19:37:17.844+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:17.844+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Length: 54[\r][\n]"
2020-05-05T19:37:17.844+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Host: localhost:27250[\r][\n]"
2020-05-05T19:37:17.844+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2020-05-05T19:37:17.845+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)[\r][\n]"
2020-05-05T19:37:17.845+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2020-05-05T19:37:17.845+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "[\r][\n]"
2020-05-05T19:37:17.845+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "{"using":"xpath","value":"//button[@class ='radius']"}"
2020-05-05T19:37:17.870+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
2020-05-05T19:37:17.871+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Length:102[\r][\n]"
2020-05-05T19:37:17.871+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Type:application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:17.872+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[\r][\n]"
2020-05-05T19:37:17.872+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "{"sessionId":"258371898c651284e64ae5b0f8e5de3b","status":0,"value":{"ELEMENT":"0.8468778401553227-4"}}"
2020-05-05T19:37:17.872+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << HTTP/1.1 200 OK
2020-05-05T19:37:17.872+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Length:102
2020-05-05T19:37:17.872+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Type:application/json; charset=utf-8
2020-05-05T19:37:17.873+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Connection can be kept alive indefinitely
2020-05-05T19:37:17.873+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection [id: 0][route: {}->http://localhost:27250] can be kept alive indefinitely
2020-05-05T19:37:17.873+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection released: [id: 0][route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:17.876+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAddCookies | CookieSpec selected: default
2020-05-05T19:37:17.876+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAuthCache | Auth cache not set in the context
2020-05-05T19:37:17.877+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection request: [route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:17.877+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection leased: [id: 0][route: {}->http://localhost:27250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:17.877+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Stale connection check
2020-05-05T19:37:17.878+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[read] I/O error: Read timed out"
2020-05-05T19:37:17.878+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | DefaultManagedHttpClientConnection | http-outgoing-0: set socket timeout to 10800000
2020-05-05T19:37:17.878+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Executing request POST /session/258371898c651284e64ae5b0f8e5de3b/element/0.8468778401553227-4/click HTTP/1.1
2020-05-05T19:37:17.878+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Target auth state: UNCHALLENGED
2020-05-05T19:37:17.879+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Proxy auth state: UNCHALLENGED
2020-05-05T19:37:17.879+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> POST /session/258371898c651284e64ae5b0f8e5de3b/element/0.8468778401553227-4/click HTTP/1.1
2020-05-05T19:37:17.879+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Type: application/json; charset=utf-8
2020-05-05T19:37:17.879+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Length: 29
2020-05-05T19:37:17.879+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Host: localhost:27250
2020-05-05T19:37:17.879+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Connection: Keep-Alive
2020-05-05T19:37:17.880+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)
2020-05-05T19:37:17.880+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Accept-Encoding: gzip,deflate
2020-05-05T19:37:17.880+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "POST /session/258371898c651284e64ae5b0f8e5de3b/element/0.8468778401553227-4/click HTTP/1.1[\r][\n]"
2020-05-05T19:37:17.880+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:17.880+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Length: 29[\r][\n]"
2020-05-05T19:37:17.880+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Host: localhost:27250[\r][\n]"
2020-05-05T19:37:17.881+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2020-05-05T19:37:17.881+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)[\r][\n]"
2020-05-05T19:37:17.882+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2020-05-05T19:37:17.882+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "[\r][\n]"
2020-05-05T19:37:17.882+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "{"id":"0.8468778401553227-4"}"
2020-05-05T19:37:19.011+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
2020-05-05T19:37:19.012+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Length:72[\r][\n]"
2020-05-05T19:37:19.012+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Type:application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:19.013+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[\r][\n]"
2020-05-05T19:37:19.013+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "{"sessionId":"258371898c651284e64ae5b0f8e5de3b","status":0,"value":null}"
2020-05-05T19:37:19.013+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << HTTP/1.1 200 OK
2020-05-05T19:37:19.013+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Length:72
2020-05-05T19:37:19.014+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Type:application/json; charset=utf-8
2020-05-05T19:37:19.014+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Connection can be kept alive indefinitely
2020-05-05T19:37:19.015+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection [id: 0][route: {}->http://localhost:27250] can be kept alive indefinitely
2020-05-05T19:37:19.015+0530 |[Forwarding clickElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection released: [id: 0][route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:19.017+0530 |[main]| INFO | Log4jXml | Click on Login button
2020-05-05T19:37:19.019+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAddCookies | CookieSpec selected: default
2020-05-05T19:37:19.019+0530 |[Forwarding findElement on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAuthCache | Auth cache not set in the context
